p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	3.4594453754545	0.442	0.104	0	c31	IKZF2
6.02885255904327e-293	2.62469986128977	0.681	0.275	1.19310992143466e-288	c31	CTLA4
2.77476733863194e-259	3.14114359914271	0.413	0.104	5.49126456315261e-255	c31	IL2RA
3.69689705040149e-257	2.99829315143675	0.52	0.167	7.31615926274455e-253	c31	GK
4.1924082946194e-254	1.17343523939753	0.998	0.997	8.2967760150518e-250	c31	MT-CO1
3.28986002500365e-249	1.20616882221651	0.996	0.997	6.51063298948222e-245	c31	MT-CO2
3.98748126288308e-218	2.42033927730321	0.589	0.232	7.89122541924561e-214	c31	TNFRSF4
2.50927113130654e-217	1.68805392556633	0.928	0.882	4.96584756885565e-213	c31	PTPRC
8.76457567087725e-212	2.3460913259948	0.565	0.219	1.73450952526661e-207	c31	TNFRSF18
2.30045665567405e-210	3.79072189570536	0.286	0.062	4.55260372157895e-206	c31	CCR8
1.38015676608749e-196	1.2141749088097	0.979	0.978	2.73133024008714e-192	c31	MT-ATP6
2.86781917334912e-183	1.17917407866315	0.995	0.991	5.67541414405792e-179	c31	MT-CO3
6.25666057585988e-181	1.81633613657758	0.788	0.595	1.23819312796267e-176	c31	SPOCK2
1.47437897539864e-180	1.07878458947406	0.993	0.988	2.91779599231391e-176	c31	MT-CYB
1.97095494095131e-169	2.71909310241153	0.401	0.135	3.90051982814264e-165	c31	TBC1D4
2.57285523302335e-169	1.82845875679822	0.447	0.148	5.0916805061532e-165	c31	FOXP3
2.88296088621847e-163	1.19974651055984	0.963	0.938	5.70537959382635e-159	c31	MT-ND5
2.00768958780751e-157	2.10270038880922	0.65	0.403	3.97321769427106e-153	c31	PBXIP1
2.01762319468854e-154	1.02512855531777	0.988	0.989	3.99287630228863e-150	c31	MT-ND4L
1.04737488865356e-149	1.98834425778559	0.65	0.376	2.07275490464539e-145	c31	TIGIT
2.40187883267752e-147	2.88057076441147	0.329	0.102	4.75331820986881e-143	c31	LAYN
2.96250901044613e-147	2.06273900355506	0.658	0.405	5.8628053316729e-143	c31	ICOS
1.3806680077815e-144	3.86908491889693	0.152	0.026	2.73234198739958e-140	c31	IL1R1
9.26723995930986e-137	1.68231869104287	0.682	0.437	1.83398678794742e-132	c31	ARID5B
4.97495876885671e-133	1.86369494893739	0.69	0.511	9.84544340356743e-129	c31	RNF213
3.50384823554771e-131	2.70233238707388	0.345	0.123	6.93411565814892e-127	c31	ZC3H12D
2.77347456770543e-128	1.76618750645147	0.762	0.609	5.48870616948905e-124	c31	SAT1
4.82819497237876e-128	2.06267071200196	0.644	0.441	9.55499785033756e-124	c31	TNFRSF1B
1.81437479274831e-122	1.06703550499116	0.973	0.97	3.59064771484891e-118	c31	MT-ND1
1.80656691278926e-116	2.06010176625296	0.528	0.296	3.57519592040994e-112	c31	IL6ST
5.42548380580644e-115	2.54063895085866	0.393	0.171	1.07370324516909e-110	c31	PHTF2
1.53453107784723e-114	1.97701097104842	0.536	0.302	3.03683700305967e-110	c31	SNX9
1.29293633914458e-113	0.846168833233419	0.986	0.995	2.55872101516713e-109	c31	HLA-A
5.23321238805418e-107	2.54908325551883	0.403	0.18	1.03565273159592e-102	c31	CCR6
4.7952053949275e-106	2.10368733830711	0.595	0.418	9.48971147656153e-102	c31	SYNE2
1.75437779126794e-104	2.94822578743587	0.301	0.111	3.47191364891925e-100	c31	CCR4
