Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Interferon Alpha Response	83/97	5.4790168692955e-95	2.73950843464775e-93	0	0	126.502805836139	27456.7582480979	IFITM3;LGALS3BP;RTP4;OGFR;IFITM1;SAMD9L;IFITM2;UBE2L6;ADAR;IFI35;TMEM140;IFIT3;IFI44L;IFIT2;OASL;IFIH1;NUB1;TRIM5;LAMP3;DHX58;EPSTI1;CASP1;TRIM25;TRIM26;TRIM21;B2M;CMTR1;HERC6;RSAD2;SP110;IL15;RIPK2;TAP1;HLA-C;TRAFD1;TENT5A;PARP9;PLSCR1;PSMA3;ELF1;IFI27;OAS1;IRF1;IRF2;PSME1;IRF7;CMPK2;TRIM14;PSME2;TXNIP;NCOA7;LAP3;CD47;IRF9;LY6E;UBA7;CNP;SAMD9;GMPR;DDX60;USP18;HELZ2;SLC25A28;GBP2;GBP4;PNPT1;STAT2;MX1;IFI44;EIF2AK2;ISG15;TDRD7;NMI;PARP14;PARP12;PSMB8;PSMB9;BST2;ISG20;CXCL10;MOV10;SELL;LPAR6
Interferon Gamma Response	112/200	7.8811560036191e-94	1.97028900090477e-92	0	0	27.9616114743725	5994.36900065795	IFITM3;SAMD9L;IFITM2;UBE2L6;IFI35;IFIT1;IFIT3;IFI44L;IFIT2;MT2A;PNP;DHX58;TNFSF10;EPSTI1;PIM1;TRIM25;TRIM26;TRIM21;B2M;CMTR1;HERC6;ZBP1;IL15RA;RSAD2;SP110;HLA-B;TAP1;TRAFD1;HLA-G;IFI27;PSME1;TRIM14;PSME2;TXNIP;CMPK2;LAP3;RBCK1;LY6E;CD274;CFH;DDX60;HELZ2;SOCS3;RNF213;SOCS1;RIPK1;PNPT1;EIF2AK2;IFI44;ISG15;TDRD7;NMI;PARP14;PARP12;BST2;ISG20;NFKBIA;CXCL10;XAF1;MYD88;OGFR;LGALS3BP;RTP4;CDKN1A;SECTM1;ADAR;OASL;IFIH1;CASP7;CASP4;CASP1;ITGB7;UPP1;JAK2;IL15;RIPK2;DDX58;TAPBP;VAMP8;PLSCR1;PSMA3;PSMA2;OAS2;IRF1;OAS3;IRF2;IRF7;LCP2;IRF5;VAMP5;IRF9;MVP;NLRC5;NOD1;SAMHD1;USP18;PSMB10;APOL6;SLC25A28;CCL2;GBP4;GCH1;STAT1;STAT2;MX2;MX1;LYSMD2;PSMB8;PML;PSMB9;ZNFX1;CD69
Inflammatory Response	52/200	5.89627600801496e-24	9.82712668002493e-23	0	0	7.19393797267984	384.78734908262	RTP4;IFITM1;CDKN1A;SERPINE1;ADM;IL18RAP;RGS1;MYC;LAMP3;C3AR1;TNFSF10;CCR7;TIMP1;IL15RA;IL15;RIPK2;PLAUR;EMP3;TAPBP;RNF144B;IRF1;IRF7;LTA;CD48;LCP2;TLR3;IFNAR1;LY6E;PTGER4;PTGER2;RGS16;GNAI3;KCNA3;CCL2;SLAMF1;ABCA1;GCH1;CCL20;TPBG;LIF;OSM;EIF2AK2;NMI;BST2;NFKBIA;CXCL10;KLF6;SELL;GPR183;CD69;IL7R;IL18R1
TNF-alpha Signaling via NF-kB	47/200	8.49073220817015e-20	1.06134152602127e-18	0	0	6.25414049114792	274.636361628823	PTGER4;PPP1R15A;CDKN1A;TNFAIP8;CEBPB;CEBPD;SERPINE1;TANK;TNF;SAT1;IFIT2;IFIH1;SOCS3;MYC;DNAJB4;CCL2;IER2;IER3;MCL1;ABCA1;KLF10;IL15RA;JUN;GADD45B;GCH1;DUSP1;RIPK2;CCL20;DDX58;LIF;PLAUR;TAP1;FOS;NFKBIA;NR4A1;CXCL10;SPSB1;KLF6;GPR183;IRF1;F2RL1;FOSB;CD69;SGK1;NFKBIE;IL7R;ATF3
Allograft Rejection	44/200	1.89165595799557e-17	1.89165595799557e-16	0	0	5.72291149710505	220.36925703802	SPI1;GPR65;NCF4;CAPG;TNF;CTSS;PSMB10;CCND3;IL18RAP;SOCS1;SIT1;CCL2;TIMP1;JAK2;GBP2;B2M;RPL39;CCR2;CCR1;EIF5A;CD96;FYB1;IL15;RIPK2;STAT1;TRAT1;LIF;TAP2;TAP1;TRAF2;HLA-G;IL2;HLA-E;TAPBP;CD2;ZAP70;CD40LG;IRF7;DEGS1;LCP2;CD47;LTB;CD247;TLR3
IL-2/STAT5 Signaling	38/199	3.52824936552344e-13	2.94020780460287e-12	0	0	4.75706057227796	136.398267267149	IFITM3;ABCB1;PTGER2;GPR65;RGS16;CAPG;RORA;CCND3;PNP;SOCS1;GLIPR2;CA2;MYC;NFKBIZ;TNFSF10;SPP1;PIM1;GBP4;PRNP;XBP1;GADD45B;CISH;ANXA4;LIF;FLT3LG;EMP1;DHRS3;TTC39B;ADAM19;CXCL10;PLSCR1;KLF6;SELL;BCL2;CD48;GALM;LTB;IL18R1
Complement	36/200	9.00995038301707e-12	6.43567884501219e-11	0	0	4.41411409849706	112.262802338891	C1QA;USP15;CEBPB;CFH;DOCK9;SERPINE1;GNAI3;LIPA;CTSS;DPP4;CASP7;PPP4C;CTSL;CASP10;CA2;CASP4;PIM1;CASP1;CTSH;TIMP1;JAK2;CTSB;GCA;PLAUR;PSMB9;PLSCR1;CD40LG;GNB2;IRF1;IRF2;APOC1;IRF7;LCP2;LAP3;C1QC;HSPA1A
p53 Pathway	30/200	3.96382607604697e-08	2.47739129752936e-07	0	0	3.52492522432702	60.0769608532077	PPP1R15A;CDKN1A;RGS16;SLC3A2;SAT1;ZFP36L1;CCND3;SOCS1;PERP;RPL36;CASP1;STOM;UPP1;BAK1;IER3;RPS12;S100A10;PLK3;JUN;LIF;TAP1;TRAFD1;FOS;DEF6;VAMP8;MAPKAPK3;TXNIP;S100A4;ATF3;RAD9A
Apoptosis	26/161	6.98426573625858e-08	3.88014763125477e-07	0	0	3.83783403656821	63.2360715424064	IFITM3;CDKN1A;XIAP;TNF;SAT1;CASP7;CASP4;TNFSF10;CASP1;TIMP1;IER3;MCL1;JUN;ANXA1;GADD45B;GCH1;TAP1;EMP1;ISG20;CD2;CYLD;IRF1;RARA;TXNIP;CD69;ATF3
IL-6/JAK/STAT3 Signaling	17/87	8.37475782566664e-07	4.18737891283332e-06	0	0	4.81044932079415	67.3120087759462	CCR1;IL15RA;JUN;STAT1;STAT2;TNF;SOCS3;CXCL10;SOCS1;IRF1;PIM1;LTB;BAK1;IRF9;MYD88;IL18R1;IFNAR1
