Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
NOD-like receptor signaling pathway	38/181	1.48863677392162e-14	4.15329659924133e-12	0	0	5.36096168788476	170.684070110971	XIAP;NOD1;TNF;TANK;PYCARD;IFI16;CASP4;CASP1;CCL2;RIPK1;GBP2;GBP1;GBP4;CTSB;GBP3;GSDMD;GBP5;JUN;RIPK2;STAT1;STAT2;TRAF2;ATG12;NFKBIA;AIM2;IRF3;OAS1;OAS2;OAS3;CARD17;BCL2;IRF7;TXNIP;CARD16;RBCK1;MYD88;IRF9;IFNAR1
Influenza A	36/172	8.12913211901781e-14	1.13401393060299e-11	0	0	5.3308039633764	160.674360975591	CALCOCO2;TRADD;ADAR;TNF;ACTB;PYCARD;IFIH1;SOCS3;DNAJB1;CCND3;XPO1;TNFSF10;CASP1;TRIM25;CCL2;BAK1;JAK2;RSAD2;DDX58;STAT1;MX2;STAT2;MX1;EIF2AK2;PML;NFKBIA;CXCL10;IRF3;OAS1;OAS2;OAS3;IRF7;MYD88;IRF9;TLR3;IFNAR1
Epstein-Barr virus infection	37/202	2.68854337330878e-12	2.50034533717716e-10	0	0	4.51380615115941	120.256920823429	CDKN1A;TRADD;TNF;CCND3;MYC;RIPK1;BAK1;B2M;JUN;GADD45B;STAT1;DDX58;STAT2;HLA-B;TAP2;HLA-C;EIF2AK2;TAP1;ISG15;TRAF2;HLA-G;HLA-E;TAPBP;NFKBIA;CXCL10;IRF3;OAS1;OAS2;OAS3;BCL2;IRF7;CD247;VIM;NFKBIE;MYD88;IRF9;IFNAR1
Measles	29/139	2.31450765894199e-11	1.61436909211204e-09	0	0	5.27719095719096	129.234390769941	TRADD;ADAR;IFIH1;CCND3;BAK1;SLAMF1;HSPA8;JUN;DDX58;STAT1;MX2;STAT2;HSPA6;MX1;EIF2AK2;FOS;IL2;NFKBIA;IRF3;OAS1;OAS2;OAS3;BCL2;IRF7;MYD88;IRF9;HSPA1B;IFNAR1;HSPA1A
Hepatitis C	30/157	1.05851273887574e-10	5.90650108292663e-09	0	0	4.72916388629387	108.624099491264	CDKN1A;TRADD;PPP2R2A;IFIT1;TNF;SOCS3;MYC;RIPK1;BAK1;YWHAH;RSAD2;DDX58;STAT1;MX2;STAT2;MX1;EIF2AK2;TRAF2;NFKBIA;CXCL10;IRF3;OAS1;OAS2;OAS3;IRF7;EIF3E;SOS1;IRF9;TLR3;IFNAR1
Coronavirus disease	37/232	1.79278975031946e-10	8.33647233898551e-09	0	0	3.81329940070602	85.5783626016788	C1QB;C1QA;ADAR;TNF;IFIH1;C3AR1;RPL36;CASP1;CCL2;RPL38;RPL39;RPS12;JUN;STAT1;DDX58;STAT2;MX2;MX1;EIF2AK2;ISG15;FOS;IL2;RPS26;NFKBIA;CXCL10;IRF3;OAS1;RPS29;OAS2;OAS3;RPS20;RPL28;TLR3;MYD88;IRF9;C1QC;IFNAR1
RIG-I-like receptor signaling pathway	19/70	5.8275487934819e-10	2.32269444768778e-08	0	0	7.40221743147521	157.395232851292	DDX3X;DDX58;TRADD;TRAF2;ISG15;TNF;TANK;ATG12;IFIH1;NFKBIA;CXCL10;CYLD;IRF3;CASP10;DHX58;IRF7;TRIM25;RIPK1;AZI2
Antigen processing and presentation	19/78	4.25661182228499e-09	1.48449337302189e-07	0	0	6.39582926612832	123.278280946735	HSPA8;HSPA6;HLA-B;TAP2;HLA-C;TAP1;TNF;HLA-G;CTSS;HLA-E;TAPBP;CREB1;CTSL;PSME1;PSME2;B2M;HSPA1B;CTSB;HSPA1A
TNF signaling pathway	22/112	1.90812602742926e-08	5.9151906850307e-07	0	0	4.86218487394958	86.4231924992285	JUN;CEBPB;MLKL;IL15;CCL20;TRADD;LIF;TRAF2;FOS;TNF;NFKBIA;SOCS3;CXCL10;CASP7;CREB1;CASP10;IRF1;LTA;CCL2;RIPK1;IL18R1;ATF4
Apoptosis	25/142	2.1370412657697e-08	5.96234513149745e-07	0	0	4.25751803517873	75.193126407447	TRADD;XIAP;TNF;ACTB;CTSS;CASP7;CASP10;CTSL;CAPN2;TNFSF10;CTSH;RIPK1;BAK1;MCL1;CTSB;JUN;PARP3;GADD45B;TRAF2;FOS;PTPN13;ERN1;NFKBIA;BCL2;ATF4
Non-alcoholic fatty liver disease	26/155	3.15126680266204e-08	7.9927585267519e-07	0	0	4.01761358061034	69.3957420470755	COX7B;IRS1;NDUFB4;NDUFB3;NDUFB2;PRKAG2;COX7A2;UQCR11;UQCR10;COX6A1;COX5B;TNF;COX7C;COX5A;SOCS3;CASP7;NDUFA9;JUN;XBP1;TRAF2;FOS;COX6C;COX6B1;ERN1;NDUFS5;ATF4
Kaposi sarcoma-associated herpesvirus infection	29/193	6.4017279585895e-08	1.48840175037206e-06	0	0	3.52947477093819	58.462618218217	CDKN1A;TRADD;UBB;GNG5;MYC;BAK1;JAK2;MICB;CCR1;JUN;STAT1;STAT2;HLA-B;HLA-C;EIF2AK2;TRAF2;FOS;HLA-G;HLA-E;NFKBIA;CD200R1;CREB1;CLEC2B;IRF3;GNB2;IRF7;TLR3;IRF9;IFNAR1
NF-kappa B signaling pathway	20/104	1.21112265779111e-07	2.59925555018246e-06	0	0	4.72746331236897	75.2921709142785	EDA;GADD45B;TNFSF14;DDX58;TRADD;LY96;XIAP;TRAF2;TNF;TNFSF13B;NFKBIA;CYLD;ZAP70;CD40LG;BCL2;LTA;TRIM25;RIPK1;LTB;MYD88
Human immunodeficiency virus 1 infection	30/212	1.49032709064849e-07	2.97000898779234e-06	0	0	3.29041720990874	51.722397266831	TRADD;GNAI3;SAMHD1;TNF;GNG5;TRIM5;CFL1;RAC2;RIPK1;BAK1;B2M;JUN;APOBEC3H;HLA-B;TAP2;HLA-C;TAP1;TRAF2;FOS;HLA-G;HLA-E;RBX1;TAPBP;BST2;NFKBIA;IRF3;GNB2;BCL2;CD247;MYD88
