Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
TNF-alpha Signaling via NF-kB	73/200	6.41432363820456e-62	3.20716181910228e-60	0	0	22.9398711524696	3232.26781139946	BTG2;CDKN1A;BTG1;SERPINE1;TNFAIP3;IRS2;SLC2A3;AREG;TNF;ETS2;ICAM1;ZFP36;MYC;ZC3H12A;CCNL1;PHLDA2;JUNB;IER5;PHLDA1;IER2;IER3;KDM6B;KLF10;DUSP1;PLAUR;FOS;RHOB;TUBB2A;IL23A;IRF1;SIK1;SGK1;SQSTM1;ATF3;CD44;HBEGF;PTGER4;PPP1R15A;CEBPD;SOCS3;DNAJB4;MCL1;ABCA1;EGR1;JUN;EGR2;EGR3;GADD45B;TIPARP;CCL20;PLK2;ZBTB10;SOD2;KLF4;PNRC1;KLF2;EIF1;FOSL1;EHD1;NFKBIA;NR4A2;PER1;NR4A1;KLF6;ID2;GPR183;CLCF1;MAFF;KLF9;F2RL1;FOSB;CD69;IL7R
Hypoxia	39/200	4.81692528433954e-22	1.20423132108489e-20	0	0	9.01697882443224	442.596027181265	CDKN1C;PPP1R15A;ERRFI1;CDKN1A;BTG1;CITED2;SERPINE1;CXCR4;TNFAIP3;ADM;PYGM;IRS2;RORA;SLC2A3;ENO2;NDRG1;PLAC8;ZFP36;PIM1;IDS;IER3;TPD52;JUN;WSB1;HSPA5;TIPARP;DUSP1;IGFBP3;TPBG;PLAUR;PRKCA;FOS;PGF;PNRC1;KLF6;DDIT3;MAFF;S100A4;ATF3
p53 Pathway	34/200	1.99340674232355e-17	3.32234457053925e-16	0	0	7.54933308760856	290.3028206197	PPP1R15A;CDKN1A;BTG2;BTG1;RRAD;RGS16;TGFA;NDRG1;TOB1;CDKN2AIP;ZFP36L1;SOCS1;PERP;STOM;UPP1;IER5;IER3;RPS12;S100A10;ZNF365;TSPYL2;HEXIM1;PLK3;JUN;TGFB1;PLK2;ZBTB16;FOS;KLF4;BAIAP2;DDIT3;S100A4;ATF3;HBEGF
UV Response Up	30/158	6.71169011391057e-17	8.38961264238821e-16	0	0	8.59004388045541	319.894056877716	CDKN1C;BTG2;ABCB1;BTG1;RRAD;AMD1;ENO2;AQP3;ICAM1;GLS;NXF1;PPP1R2;DNAJB1;GRPEL1;CA2;JUNB;HSPA2;FOS;SOD2;RHOB;NFKBIA;DNAJA1;NR4A1;EIF5;IRF1;FOSB;FKBP4;SQSTM1;SLC25A4;ATF3
IL-2/STAT5 Signaling	33/199	1.28651641639406e-16	1.28651641639406e-15	0	0	7.31331049388393	267.589813931634	CDKN1C;ABCB1;AHNAK;PTGER2;RGS16;ODC1;CAPG;RORA;SLC2A3;SLC1A5;NDRG1;PNP;SOCS1;CA2;MYC;NFKBIZ;PIM1;SLC39A8;PHLDA1;PRNP;XBP1;GADD45B;FLT3LG;EMP1;DHRS3;HOPX;RHOB;ARL4A;KLF6;MAFF;CD48;ITGA6;CD44
Apoptosis	28/161	7.75012597561495e-15	6.45843831301246e-14	0	0	7.6848074818426	249.687597055189	CDKN1A;BTG2;HSPB1;ENO2;TNF;CLU;LMNA;TIMP1;IER3;MCL1;JUN;EGR3;ANXA1;GADD45B;TNFRSF12A;BIK;EMP1;SOD2;SMAD7;RHOB;DNAJA1;DDIT3;IRF1;RARA;CD69;SQSTM1;ATF3;CD44
Unfolded Protein Response	21/113	4.89066756231619e-12	3.49333397308299e-11	0	0	8.24081359506814	214.621213620629	EIF4A2;TSPYL2;NOP56;EIF4A1;XBP1;NPM1;HSPA5;FUS;EIF4A3;YWHAZ;HERPUD1;ERN1;RPS14;SERP1;TUBB2A;BAG3;DNAJA4;DNAJB9;CHAC1;ATF3;ATF4
Inflammatory Response	27/200	1.21012503163653e-11	7.56328144772834e-11	0	0	5.67444650452612	142.642603900959	PTGER4;CDKN1A;BTG2;PTGER2;RGS16;SERPINE1;KCNA3;ADM;ICAM1;IL18RAP;MYC;NLRP3;CCR7;TIMP1;CD55;ABCA1;CCL20;TPBG;PLAUR;NFKBIA;KLF6;GPR183;IRF1;CD48;CD69;IL7R;HBEGF
Complement	23/200	9.60051210697088e-09	4.80025605348544e-08	0	0	4.68818637719799	86.5507155589347	CFH;HSPA5;DOCK9;SERPINE1;PLAUR;TNFAIP3;HPCAL4;CLU;DUSP6;EHD1;DPP4;CD40LG;CTSL;CA2;IRF1;MAFF;PIM1;ME1;CTSH;TIMP1;CALM1;CD55;HSPA1A
mTORC1 Signaling	23/200	9.60051210697088e-09	4.80025605348544e-08	0	0	4.68818637719799	86.5507155589347	PPP1R15A;XBP1;CDKN1A;BTG2;HSPA5;HMGCS1;INSIG1;IFRD1;CXCR4;CACYBP;SLC2A3;SLC1A5;HSPE1;SYTL2;HSPD1;PNP;SERP1;DDIT3;PRDX1;SERPINH1;ME1;SQSTM1;GLA
