p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.45915534499571	0.718	0.344	0	c8	CDKN1A
0	1.39984272268784	0.947	0.573	0	c8	ANXA1
0	1.30236850129381	0.952	0.605	0	c8	IL7R
0	1.48133872105626	0.773	0.43	0	c8	LMNA
0	0.904666063528911	0.664	0.382	0	c8	CSRNP1
0	1.0439820550738	0.571	0.292	0	c8	PTGER4
0	1.02790740987631	0.635	0.362	0	c8	XBP1
0	0.796613207767718	0.724	0.457	0	c8	MYADM
0	0.927083548403226	0.635	0.372	0	c8	GPR183
0	1.09597891947087	0.54	0.289	0	c8	CCR7
0	1.00752857450912	0.473	0.234	0	c8	SC5D
0	0.71560459909454	0.869	0.635	0	c8	S100A11
0	0.80515175739395	0.945	0.729	0	c8	TNFAIP3
0	0.669767596804475	0.889	0.675	0	c8	HSPH1
0	0.700851714583122	0.902	0.69	0	c8	HSPD1
0	0.668638273942328	0.913	0.708	0	c8	RGCC
0	1.74839296132925	0.283	0.085	0	c8	CTSL
0	0.983487757061877	0.815	0.619	0	c8	HSPA1B
0	0.957045898503414	0.96	0.789	0	c8	ZFP36
0	1.00255883528837	0.843	0.678	0	c8	HSPA1A
0	0.822342489603789	0.989	0.849	0	c8	CXCR4
0	1.89335780155101	0.181	0.048	0	c8	PLAUR
0	0.714386684632955	0.958	0.835	0	c8	CRIP1
0	0.870474381877911	0.982	0.886	0	c8	ZFP36L2
0	0.839396425172068	0.982	0.892	0	c8	VIM
0	0.697480736044371	0.99	0.944	0	c8	HSP90AA1
0	0.490307111084042	0.995	0.956	0	c8	HSPA8
0	0.928739227770275	1	0.974	0	c8	FTH1
0	0.583114734094995	0.999	0.973	0	c8	BTG1
0	0.452834479318613	0.999	0.989	0	c8	TPT1
7.67960183074001e-306	0.542708378061665	0.984	0.897	1.51979320230345e-301	c8	HSP90AB1
7.35331326490504e-303	0.500695498841993	0.962	0.792	1.45522069512471e-298	c8	DNAJA1
2.1977913871448e-290	1.07554792631716	0.435	0.213	4.34942915515955e-286	c8	PER1
1.10906599759638e-289	0.773090507485671	0.78	0.539	2.19484160924323e-285	c8	SLC2A3
3.05875285763473e-287	0.94810033760905	0.535	0.29	6.05327190525913e-283	c8	DNAJB9
6.73766595797799e-275	1.09900664456696	0.452	0.233	1.33338409308384e-270	c8	BAG3
2.85732372686067e-268	0.871227996384929	0.54	0.298	5.65464365545727e-264	c8	PLK3
1.53576223970996e-267	0.558231304790969	0.882	0.648	3.03927347238601e-263	c8	YPEL5
1.12438924588132e-257	0.549496061849482	0.965	0.837	2.22516631759913e-253	c8	DNAJB1
1.78013676829841e-256	1.30882273169488	0.307	0.135	3.52289066446256e-252	c8	GNA15
3.19734180191969e-250	0.287364722891112	1	0.996	6.32753942599907e-246	c8	RPLP1
1.38352595049362e-249	0.374390323364948	0.996	0.94	2.73799785602687e-245	c8	SARAF
3.73260685080423e-249	1.59219776014757	0.166	0.051	7.38682895774158e-245	c8	DSE
2.37132732035036e-247	1.01565534250828	0.429	0.22	4.69285676697336e-243	c8	ERN1
4.2400958724703e-240	0.72695713393821	0.588	0.346	8.39114973161872e-236	c8	CD55
1.00876570851348e-231	0.927426124512274	0.497	0.283	1.99634733714819e-227	c8	YIPF5
1.14925883280989e-229	1.041785861169	0.366	0.179	2.27438323013078e-225	c8	RARA
2.12640480311033e-229	0.829956670172048	0.534	0.314	4.20815510535534e-225	c8	FLT3LG
5.46718481524007e-228	0.63507125620483	0.824	0.63	1.08195587493601e-223	c8	MCL1
4.17815302953999e-225	0.58156646464745	0.935	0.776	8.26856484545965e-221	c8	JUNB
8.52464914640993e-225	0.818498654401162	0.543	0.323	1.68702806607452e-220	c8	FKBP4
1.75905984457474e-222	0.440023865758951	0.934	0.705	3.48117943241341e-218	c8	CREM
9.56043324547659e-222	1.32026230032005	0.241	0.098	1.89200973927982e-217	c8	ETV3
3.71679060378698e-219	0.650401409331614	0.751	0.525	7.35552860489442e-215	c8	AHNAK
1.06722246991313e-214	0.506838027312181	0.912	0.772	2.11203326795808e-210	c8	HSPE1
1.52619637357178e-213	1.16866613902257	0.209	0.08	3.02034262329856e-209	c8	CD40LG
6.34504375358802e-212	0.473860029969358	0.958	0.854	1.25568415883507e-207	c8	PABPC1
1.29873816744541e-207	0.74310931957575	0.565	0.344	2.57020283337446e-203	c8	FOSL2
1.05493078285478e-205	0.601358482713818	0.779	0.558	2.08770801926962e-201	c8	BTG2
1.45377627998492e-202	0.922356732186815	0.397	0.211	2.87702325809016e-198	c8	KDM6B
1.16166928200967e-200	0.844465937227825	0.424	0.231	2.29894350909714e-196	c8	ARL4A
2.01759228270869e-200	1.4207000037158	0.164	0.056	3.9928151274805e-196	c8	DPP4
1.20894936073023e-196	1.3518509825844	0.259	0.117	2.39251078488512e-192	c8	HSPA6
9.92713531783351e-196	0.861527218555925	0.484	0.285	1.96458007939925e-191	c8	PFKFB3
2.04526787633794e-195	0.765725718242424	0.402	0.212	4.04758512727278e-191	c8	CAPG
2.44935448634336e-195	0.48884412678402	0.873	0.699	4.84727252847351e-191	c8	KLF6
3.27007014041284e-195	0.507060191520164	0.856	0.654	6.471468807877e-191	c8	SELENOK
8.09192194218386e-195	0.740089015991465	0.561	0.346	1.60139135235819e-190	c8	RORA
1.58604697947161e-194	0.666260513559383	0.666	0.446	3.13878697237431e-190	c8	ARID5A
5.49759889563812e-194	0.525469963710139	0.805	0.58	1.08797482144678e-189	c8	SAMSN1
2.6538629912382e-192	1.62044487031633	0.13	0.04	5.25199485966041e-188	c8	SPART
4.4089731065779e-192	0.550833780559456	0.727	0.498	8.72535777791767e-188	c8	FAM177A1
5.46784970024676e-192	0.940785788273439	0.346	0.176	1.08208745567883e-187	c8	ELL2
5.21584939475523e-185	0.591136002722871	0.749	0.543	1.03221659522206e-180	c8	PDCD4
1.2804103558646e-180	0.503919886206523	0.887	0.721	2.53393209425604e-176	c8	TAGLN2
2.26109140395509e-179	0.947864123006969	0.312	0.155	4.47469988842713e-175	c8	S1PR1
2.90589727932314e-179	0.562329439369768	0.692	0.471	5.75077071578049e-175	c8	PDE4B
3.69569831462319e-178	0.668665241884961	0.552	0.345	7.31378696463929e-174	c8	RNF125
4.36106252323274e-178	0.749226494410186	0.451	0.259	8.6305427334776e-174	c8	AQP3
4.07365352602231e-176	1.20816110657506	0.217	0.094	8.06176032799814e-172	c8	ADAM19
6.2985054090179e-176	0.684422338554827	0.431	0.243	1.24647422044464e-171	c8	KLRB1
1.68331012243149e-172	0.556121360473087	0.862	0.694	3.33127073229192e-168	c8	EZR
1.71124680855586e-172	0.786703209401909	0.433	0.249	3.38655743413204e-168	c8	TIPARP
4.03654797608236e-165	1.7206270305792	0.109	0.033	7.98832844466698e-161	c8	IL4I1
9.41304399253403e-164	0.702251773666969	0.569	0.375	1.86284140612248e-159	c8	GLIPR1
3.27588021328155e-162	0.815090926721729	0.333	0.176	6.48296694208419e-158	c8	CCR6
7.24620316576115e-161	0.480895516768494	0.806	0.621	1.43402360650413e-156	c8	CACYBP
1.03768045124093e-160	0.74680092448762	0.441	0.263	2.0535696130058e-156	c8	ATP2B1
1.97094106969217e-160	0.72375848843295	0.459	0.276	3.90049237692081e-156	c8	PRNP
6.28138666938173e-160	0.830502877281017	0.32	0.166	1.24308642187064e-155	c8	PERP
4.57270918006886e-158	0.518500469600596	0.769	0.572	9.04939146735628e-154	c8	NR3C1
2.7768127214655e-156	0.643408308420114	0.502	0.312	5.49531237578022e-152	c8	CDK17
6.53858870850664e-156	0.841044560803588	0.345	0.187	1.29398670541346e-151	c8	KDSR
1.35053422498324e-155	0.730137057960741	0.481	0.301	2.67270723124182e-151	c8	PPP1CB
1.29776738739451e-154	0.44341351054011	0.88	0.715	2.56828165965374e-150	c8	S100A10
1.5587433390184e-153	0.594355154193932	0.568	0.369	3.08475306791741e-149	c8	SKIL
2.34653015503825e-153	0.619442275443903	0.543	0.351	4.64378317682069e-149	c8	IVNS1ABP
3.48046759585685e-153	0.652066482647749	0.49	0.305	6.8878453722007e-149	c8	PLIN2
3.44903341351478e-152	0.687957316817992	0.435	0.257	6.82563712534575e-148	c8	USP36
2.90136829824325e-151	0.443318595754675	0.85	0.675	5.74180786222338e-147	c8	JUN
2.68608751489775e-149	0.249871035888471	0.995	0.969	5.31576719198265e-145	c8	RPLP0
1.57176209681524e-141	0.424957154295722	0.915	0.784	3.11051718959736e-137	c8	TSC22D3
2.83528402381582e-141	1.71429194260086	0.095	0.03	5.6110270831315e-137	c8	THBS1
5.03041872956438e-139	0.617610051128833	0.552	0.369	9.95519866580792e-135	c8	BCL3
7.66977635452189e-139	0.421100582294941	0.797	0.61	1.51784874055988e-134	c8	DNAJB6
8.47865978490429e-138	0.734280005652402	0.376	0.219	1.67792677143256e-133	c8	BHLHE40
5.05449089204548e-136	1.16129778315456	0.127	0.046	1.0002837475358e-131	c8	DHRS3
3.7076493967713e-134	0.381945801283753	0.702	0.497	7.3374381562104e-130	c8	PPP1R15A
1.25988035725866e-133	0.739700481781033	0.352	0.201	2.4933032270149e-129	c8	NXT1
3.65473415837598e-133	0.524002088857739	0.612	0.429	7.23271889942607e-129	c8	MRPL18
7.90953149717821e-133	0.987519933749848	0.218	0.104	1.56529628329157e-128	c8	SLC39A8
1.61023266922163e-131	1.06605382218553	0.169	0.072	3.18665045238961e-127	c8	PTGER2
1.3770063921821e-130	0.803110198415411	0.302	0.165	2.72509565012837e-126	c8	FBXO34
3.1545776726923e-130	0.496598183232157	0.691	0.511	6.24290921425805e-126	c8	IDS
1.20169325639011e-127	1.09036920143513	0.167	0.073	2.37815095439603e-123	c8	TNFSF13B
2.31279705508978e-127	1.02221496868256	0.141	0.056	4.57702537202268e-123	c8	ANK3
4.33590174579839e-127	0.55738241806104	0.599	0.425	8.58074955493501e-123	c8	ELOVL5
2.050385182991e-126	0.165990314649834	1	0.997	4.05771227713918e-122	c8	EEF1A1
1.84859099278182e-124	1.1149020780685	0.175	0.078	3.65836157471523e-120	c8	CMTM8
3.28009408700749e-124	0.605340778507794	0.463	0.298	6.49130619818783e-120	c8	ZFAND2A
