Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Myc Targets V1	34/200	1.11111107710659e-13	5.55555538553293e-12	0	0	5.49099769865981	163.786828624823	RPL34;RPLP0;NOLC1;DDX21;RPL6;EEF1B2;FBL;SNRPD2;YWHAQ;MYC;C1QBP;RACK1;RPS3;RPL14;RPS2;RPL18;HNRNPA1;RPS10;NPM1;NOP16;PABPC4;RPS5;RPL22;RPS6;GNL3;RSL1D1;APEX1;IMPDH2;SNRPG;NHP2;PABPC1;ABCE1;PPIA;EIF3D
IL-2/STAT5 Signaling	29/199	3.38099718575725e-10	8.45249296439313e-09	0	0	4.5404545081631	99.0167800518625	AHNAK;PTGER2;GPR65;CAPG;RORA;SLC2A3;FURIN;SOCS2;NT5E;PNP;MYC;PIM1;SLC39A8;PRNP;XBP1;IL4R;GPX4;FLT3LG;EMP1;DHRS3;CKAP4;ADAM19;ARL4A;SELL;RRAGD;BCL2;CD48;ITGA6;LTB
TNF-alpha Signaling via NF-kB	27/200	7.52036098187383e-09	1.25339349697897e-07	0	0	4.14180742360536	77.4752070629552	PTGER4;CDKN1A;TNFAIP8;IRS2;SLC2A3;RELA;RELB;ZFP36;MYC;MCL1;ABCA1;KDM6B;KLF10;RIPK2;CCL20;IFNGR2;PLAUR;ATP2B1;SOD2;NFKB1;KLF2;PER1;IL23A;GPR183;NINJ1;F2RL1;IL7R
Inflammatory Response	26/200	3.13335302178471e-08	3.13335302178471e-07	0	0	3.95977011494253	68.4191930701907	PTGER4;CDKN1A;PTGER2;RELA;BEST1;GNA15;MYC;CCR7;TIMP1;CD55;ABCA1;GABBR1;IL4R;RIPK2;CCL20;IFNGR2;PLAUR;EMP3;ATP2B1;NFKB1;SELENOS;SELL;GPR183;CD48;ITGA5;IL7R
Allograft Rejection	26/200	3.13335302178471e-08	3.13335302178471e-07	0	0	3.95977011494253	68.4191930701907	DYRK3;GPR65;CAPG;THY1;CFP;RPL9;MRPL3;RPS19;TIMP1;RPL39;TPD52;EIF5A;NPM1;RPS9;IL4R;TGFB1;RIPK2;TRAT1;IFNGR2;RPS3A;IL2;CD40LG;CD47;LTB;ABCE1;EIF3D
Hypoxia	23/200	1.73388334784207e-06	1.44490278986839e-05	0	0	3.42867524673559	45.4818810100032	ERO1A;TPD52;TKTL1;CDKN1A;TES;ANXA2;PLAUR;PRKCA;IRS2;RORA;B3GALT6;SLC2A3;MIF;PLAC8;ZFP36;RRAGD;MXI1;PIM1;BCL2;PDK3;IDS;S100A4;FBP1
Apoptosis	19/161	9.33429161290174e-06	6.66735115207267e-05	0	0	3.51752329658833	40.7393064322065	APP;CDKN1A;ANXA1;GPX4;SATB1;LEF1;EMP1;SOD2;RELA;CDC25B;TGFBR3;GNA15;LMNA;RARA;PDCD4;TSPO;SC5D;TIMP1;MCL1
p53 Pathway	21/200	1.98608246046679e-05	0.000124130153779175	0	0	3.08668849932576	33.4188398345211	APP;PLK3;CDKN1A;TGFB1;ZBTB16;TGFA;TRIAP1;LDHB;HINT1;RAP2B;PERP;SESN1;NINJ1;RPL36;RACK1;S100A4;RPL18;RPS12;S100A10;ZNF365;CDK5R1
Apical Surface	7/44	0.00112292812862419	0.00578282645430138	0	0	4.91968693998464	33.4136065293153	APP;GSTM3;CRYBG1;PLAUR;MAL;LYPD3;THY1
Myc Targets V2	8/58	0.00132920017893767	0.00578282645430138	0	0	4.16346883468835	27.5753947185522	NPM1;NOP16;MYC;NDUFAF4;NOLC1;RRP12;PPRC1;GNL3
Estrogen Response Early	17/200	0.00138787834903233	0.00578282645430138	0	0	2.43020980908048	15.9907296685902	KLF10;SVIL;XBP1;NXT1;DYNLT3;KRT8;ADD3;AQP3;DHRS3;ABLIM1;MYC;RARA;BCL2;SH3BP5;RRP12;MYBL1;TJP3
Epithelial Mesenchymal Transition	17/200	0.00138787834903233	0.00578282645430138	0	0	2.43020980908048	15.9907296685902	ITGB1;TGFB1;PLAUR;CAPG;THY1;EMP3;THBS1;FBLN5;COL1A1;TGFBR3;GLIPR1;NT5E;TIMP1;ITGA5;VIM;PPIB;PFN2
Reactive Oxygen Species Pathway	7/49	0.00214330886055996	0.00824349561753831	0	0	4.33288227334235	26.6273139933352	CDKN2D;PRDX2;PRNP;GPX4;SELENOS;TXN;SOD2
UV Response Dn	13/144	0.00289619230905379	0.0102298606851238	0	0	2.58895264676171	15.1307671524551	ANXA2;SFMBT1;PRKCA;NR1D2;SYNJ2;ATP2B1;ADD3;FBLN5;NFKB1;COL1A1;TGFBR3;MYC;AKT3
Unfolded Protein Response	11/113	0.00332925698953852	0.0102298606851238	0	0	2.81008403361345	16.0315466267634	ERO1A;ERN1;RPS14;XBP1;NPM1;SERP1;NHP2;NOLC1;SRPRB;DNAJB9;EEF2
Glycolysis	16/200	0.00347815263294208	0.0102298606851238	0	0	2.27159023228112	12.8600492405928	ERO1A;TKTL1;CYB5A;EGLN3;TGFA;IRS2;B3GALT6;MIF;TXN;NT5E;HAX1;RRAGD;MXI1;PDK3;SLC16A3;PPIA
heme Metabolism	16/200	0.00347815263294208	0.0102298606851238	0	0	2.27159023228112	12.8600492405928	CAST;MGST3;SLC10A3;ACSL6;FBXO34;AQP3;ANK1;ELL2;KLF3;AGPAT4;HEBP1;PRDX2;ARL2BP;UCP2;MXI1;LPIN2
Myogenesis	15/200	0.00819429373572082	0.0215639308834758	0	0	2.11509594409731	10.1615919356399	ITGB1;APP;SVIL;PRNP;VIPR1;CDKN1A;TGFB1;FHL1;SORBS3;MYOM2;COL1A1;ABLIM1;KLF5;FXYD1;MAPRE3
mTORC1 Signaling	15/200	0.00819429373572082	0.0215639308834758	0	0	2.11509594409731	10.1615919356399	ERO1A;XBP1;CDKN1A;EGLN3;FKBP2;TES;SLC2A3;CFP;ADD3;PNP;SERP1;PPA1;SC5D;LTA4H;PPIA
Coagulation	11/138	0.0143742254429017	0.0354801800735901	0	0	2.25397182495045	9.56206654273039	DPP4;ANXA1;CFH;CPQ;CTSH;FURIN;CRIP2;LTA4H;TIMP1;THBS1;DUSP14
TGF-beta Signaling	6/54	0.0149016756309078	0.0354801800735901	0	0	3.24425675675676	13.6462575467282	KLF10;TGFB1;IFNGR2;FURIN;THBS1;SKIL
Adipogenesis	14/200	0.0181022361944625	0.0362044723889249	0	0	1.96069099242024	7.86574287928009	ABCA1;RNF11;GPX4;NDUFA5;MGST3;LTC4S;ARL4A;DDT;UCP2;CMPK1;PDCD4;DNAJB9;ESYT1;TKT
Interferon Gamma Response	14/200	0.0181022361944625	0.0362044723889249	0	0	1.96069099242024	7.86574287928009	LGALS3BP;CDKN1A;IFITM2;IL4R;CFH;RIPK2;LYSMD2;SOD2;NFKB1;ARL4A;PNP;LATS2;PIM1;ITGB7
Complement	14/200	0.0181022361944625	0.0362044723889249	0	0	1.96069099242024	7.86574287928009	CFH;CPQ;DOCK9;PLAUR;HPCAL4;DPP4;CD40LG;CTSL;PIM1;CTSH;LTA4H;TIMP1;CD55;CDK5R1
Oxidative Phosphorylation	14/200	0.0181022361944625	0.0362044723889249	0	0	1.96069099242024	7.86574287928009	CYB5A;ATP5PD;UQCRB;GPX4;NDUFA5;ATP5PB;MGST3;COX4I1;COX7C;MRPL11;TOMM22;LDHB;NDUFV2;SLC25A6
Cholesterol Homeostasis	7/74	0.0202621093302122	0.0389655948657926	0	0	2.71260073112112	10.576437500175	ETHE1;PLAUR;PDK3;SC5D;ANTXR2;S100A11;CXCL16
Androgen Response	8/100	0.0333443317610748	0.0617487625205088	0	0	2.25780605632143	7.67849920043385	TPD52;TNFAIP8;KRT8;DNAJB9;UAP1;RRP12;ELL2;UBE2J1
KRAS Signaling Up	13/200	0.0373984567925702	0.0667829585581611	0	0	1.80834020325233	5.94243346515734	ERO1A;SPON1;CFH;SATB1;CCL20;PLAUR;EMP1;WNT7A;PCSK1N;KIF5C;F2RL1;PLEK2;IL7R
Pancreas Beta Cells	4/40	0.060863793572678	0.104937575125307	0	0	2.87780772686433	8.05531996602914	DPP4;AKT3;SRPRB;PAK3
Spermatogenesis	9/135	0.0660270589240457	0.108833929503823	0	0	1.85384764489242	5.03818438746475	TLE4;TKTL1;GSTM3;PCSK1N;ARL4A;CAMK4;PEBP1;MLF1;JAM3
Protein Secretion	7/96	0.0674770362923703	0.108833929503823	0	0	2.03972875583464	5.49904333623187	TPD52;ABCA1;TMED10;BNIP3;TMED2;ATP1A1;RAB22A
Wnt-beta Catenin Signaling	4/42	0.0704011243774728	0.110001756839801	0	0	2.72606043410413	7.23372688246137	MYC;LEF1;TCF7;AXIN2
Pperoxisome	7/104	0.0939663993227458	0.142373332307191	0	0	1.87072248650308	4.42391823645102	GSTK1;SCGB1A1;TSPO;PABPC1;HSD17B11;SOD2;DHRS3
IL-6/JAK/STAT3 Signaling	6/87	0.106233446805744	0.155724899391485	0	0	1.91921921921922	4.30311265262373	IL4R;HAX1;TGFB1;IFNGR2;PIM1;LTB
DNA Repair	9/150	0.10900742957404	0.155724899391485	0	0	1.65533069661364	3.66877437451601	PNP;GPX4;CETN2;IMPDH2;POLR1C;TMED2;NME4;EIF1B;APRT
Estrogen Response Late	11/200	0.12914677375849	0.179370519109013	0	0	1.50966418313357	3.08998931600724	XBP1;ZFP36;NXT1;ST6GALNAC2;PERP;DYNLT3;BCL2;PDCD4;LSR;ADD3;TJP3
Angiogenesis	3/36	0.149699812649176	0.202297044120508	0	0	2.35176801664016	4.46629729329312	APP;S100A4;TIMP1
Interferon Alpha Response	6/97	0.154216703421883	0.202916715028793	0	0	1.70742500742501	3.19185433395193	LGALS3BP;IFITM2;IL4R;SELL;RIPK2;CD47
Fatty Acid Metabolism	8/158	0.237972143112002	0.305092491169233	0	0	1.38059620596206	1.98198620218193	IL4I1;OSTC;APEX1;ERP29;MIF;HSD17B11;LTC4S;S100A10
Apical Junction	9/200	0.330703270574342	0.413379088217927	0	0	1.21880128155036	1.34864477596805	ITGB1;AKT3;ADAM23;ICAM2;THY1;LDLRAP1;SORBS3;VCL;JAM3
Hedgehog Signaling	2/36	0.390632297745899	0.476380850909633	0	0	1.51960784313725	1.4284140132123	THY1;CDK5R1
PI3K/AKT/mTOR  Signaling	4/105	0.553995814088274	0.659518826295565	0	0	1.02228389954898	0.603758977865939	CDKN1A;CAMK4;THEM4;PLCB1
Xenobiotic Metabolism	7/200	0.62119043252652	0.722314456426186	0	0	0.935496084191633	0.445406140522318	CYB5A;DDT;NINJ1;SSR3;SPINT2;FBP1;LPIN2
Notch Signaling	1/32	0.703997969176804	0.784937543000494	0	0	0.832344663347045	0.292136169732091	PRKCA
UV Response Up	5/158	0.706443788700444	0.784937543000494	0	0	0.842396337752375	0.292742535456531	EIF2S3;DDX21;FURIN;SOD2;AQP3
Mitotic Spindle	6/199	0.756511160896196	0.809251418433373	0	0	0.800770200252066	0.223445309156059	UXT;MID1IP1;PXN;EZR;ARHGAP5;VCL
KRAS Signaling Dn	6/200	0.76069633332737	0.809251418433373	0	0	0.796600724435776	0.21788705631834	CD40LG;CAMK1D;ZBTB16;SCGB1A1;LYPD3;SKIL
Bile Acid Metabolism	3/112	0.793103966435311	0.826149965036783	0	0	0.709187894353415	0.164390435246412	ABCA1;GSTK1;HSD17B11
E2F Targets	5/200	0.87110767898327	0.888885386717622	0	0	0.659503789058445	0.0910047187395753	CDKN1A;MYC;NOLC1;LYAR;CDC25B
G2-M Checkpoint	4/200	0.943455160563685	0.943455160563685	0	0	0.524176247318334	0.0305104332248273	TGFB1;MYC;NOLC1;CDC25B
