Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Oxidative Phosphorylation	42/200	2.04258762008661e-30	9.39590305239843e-29	0	0	14.1147540983607	964.931667731925	COX7B;NDUFB7;COX4I1;NDUFB4;NDUFB3;ATP5MC2;NDUFB2;ATP5MC3;UQCR11;COX7A2;UQCR10;ETFB;MRPL34;COX5B;COX6A1;COX7C;COX5A;UQCRH;ATP5MC1;LDHB;ATP5MG;ATP5MF;ATP5ME;COX8A;ATP5PF;ATP6V0E1;ATP5PD;MDH1;ATP5PB;MDH2;NDUFA4;NDUFA3;ECH1;NDUFA2;NDUFA1;COX6C;ATP5F1D;ATP5F1E;COX6B1;COX7A2L;UQCRQ;SLC25A6
Allograft Rejection	25/200	4.57063738405264e-13	1.05124659833211e-11	0	0	7.24244684819097	205.786548277766	ITGB2;CD3G;CAPG;CD3E;CXCL13;IL2RG;RPL9;CD3D;PSMB10;RPS19;SIT1;CXCR3;CSK;TIMP1;B2M;RPL39;CCR2;RPS9;RPS3A;CD2;CD4;CD40LG;LCK;HCLS1;LTB
Interferon Alpha Response	13/97	8.65594498810512e-08	1.32724489817612e-06	0	0	7.64327908378541	124.298324526814	RTP4;IFITM1;IFITM2;UBE2L6;IFI44L;PSMB8;PSMB9;LPAR6;PSME1;PSME2;TXNIP;B2M;LY6E
Myc Targets V1	17/200	7.99179285337708e-07	9.19056178138364e-06	0	0	4.61130909954859	64.7413065790324	RPL34;RPS5;RPL22;RPLP0;RPS6;COX5A;RPL6;LSM7;SNRPD2;PSMB3;RACK1;RPL14;SNRPD3;RPS2;RPL18;RPS10;PPIA
Adipogenesis	14/200	6.56926736998783e-05	0.000503643831699067	0	0	3.7072758037225	35.7030054515883	COX8A;COX7B;NDUFB7;MDH2;ECH1;TALDO1;UQCR11;UQCR10;ETFB;COX6A1;SCP2;UQCRQ;UCP2;ALDOA
Interferon Gamma Response	14/200	6.56926736998783e-05	0.000503643831699067	0	0	3.7072758037225	35.7030054515883	RTP4;IFITM2;UBE2L6;PSMB8;IFI44L;PSMB10;PSMB9;VAMP8;PSME1;PSME2;TXNIP;B2M;VAMP5;LY6E
p53 Pathway	12/200	0.000864884682258311	0.00568352791198319	0	0	3.12765957446809	22.0591151735854	VAMP8;LDHB;HINT1;CD82;MAPKAPK3;RPL36;RACK1;TXNIP;S100A4;RPL18;RPS12;S100A10
PI3K/AKT/mTOR  Signaling	8/105	0.00139488126929117	0.00802056729842425	0	0	4.01958762886598	26.4285715174505	ACTR3;ARPC3;YWHAB;LCK;CFL1;PFN1;IL2RG;PPP1CA
Glycolysis	11/200	0.00277987260710823	0.0142082377696643	0	0	2.84452174376608	16.7410065484692	TPI1;PKM;MDH1;MDH2;PGAM1;TALDO1;ENO1;MIF;TXN;ALDOA;PPIA
DNA Repair	9/150	0.00372238070371729	0.0171229512370995	0	0	3.11166213405855	17.4047455934494	NT5C;POLD4;DAD1;NME3;HCLS1;EDF1;POLR2G;RBX1;APRT
Fatty Acid Metabolism	9/158	0.00522536320689174	0.0218515188651836	0	0	2.94338194479487	15.4652085716644	LGALS1;MDH1;MDH2;ECH1;PSME1;UBE2L6;MIF;ALDOA;S100A10
