p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.7623128931666	0.729	0.282	0	c10	CCR7
0	1.91444682789466	0.66	0.245	0	c10	SELL
0	1.33946247446021	0.761	0.368	0	c10	KLF2
0	1.74584187410446	0.472	0.163	0	c10	TCF7
0	0.635497399512535	0.828	0.523	0	c10	LTB
0	1.92635937474806	0.452	0.15	0	c10	LEF1
0	1.74477966317143	0.444	0.149	0	c10	S1PR1
0	1.82753784950098	0.391	0.116	0	c10	MAL
0	1.14623873956726	0.664	0.401	0	c10	GIMAP7
0	1.10170057347587	0.594	0.346	0	c10	CD55
0	1.03030572037075	0.848	0.619	0	c10	LDHB
0	1.38530364901861	0.396	0.169	0	c10	KLF3
0	1.05311445448363	0.677	0.467	0	c10	RPS4Y1
0	0.931304807669143	0.737	0.528	0	c10	EIF3E
0	1.34460839990402	0.372	0.166	0	c10	SESN3
0	0.878215063525088	0.854	0.666	0	c10	NOP53
0	1.79447622691391	0.262	0.078	0	c10	PLAC8
0	2.72087002761841	0.193	0.034	0	c10	ACTN1
0	1.0315536175727	0.946	0.804	0	c10	EEF1G
0	0.636602670808407	0.934	0.794	0	c10	FXYD5
0	0.955628034407916	0.949	0.817	0	c10	RPL7
0	2.04355755095047	0.166	0.044	0	c10	SCML1
0	0.635834564721698	0.895	0.78	0	c10	TOMM7
0	0.993863623097796	0.966	0.853	0	c10	PABPC1
0	0.710961718987363	0.929	0.82	0	c10	RPL31
0	0.91750750663302	0.962	0.862	0	c10	RPL4
0	1.11282853408639	0.978	0.88	0	c10	EEF1B2
0	0.628942171655213	0.957	0.863	0	c10	PFDN5
0	1.10069072964255	0.989	0.9	0	c10	RPL22
0	0.711467958587617	0.905	0.821	0	c10	RPL38
0	0.586687130598254	0.932	0.854	0	c10	EEF2
0	0.560104892679762	0.977	0.915	0	c10	EEF1D
0	0.564887057878146	0.952	0.895	0	c10	RPL27
0	0.600029789546371	0.957	0.904	0	c10	RPL37A
0	0.91015749669463	0.987	0.935	0	c10	RPL9
0	0.792779861976299	0.991	0.941	0	c10	NACA
0	0.592772228922673	0.981	0.932	0	c10	UBA52
0	0.751422363708429	0.993	0.946	0	c10	RPSA
0	0.837724760897977	0.989	0.942	0	c10	RPL10A
0	0.591117489206221	0.976	0.929	0	c10	RPL13A
0	1.0150673560418	0.995	0.95	0	c10	RPL5
