Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Oxidative phosphorylation	48/133	7.22414980675241e-32	1.99386534666366e-29	0	0	13.3374152635032	956.363274967771	NDUFB9;NDUFA13;NDUFB7;NDUFA11;UQCRB;NDUFA12;NDUFB11;NDUFB5;COX4I1;NDUFB4;COX17;ATP5MC2;ATP5MC3;NDUFB1;COX7A2;UQCR11;UQCR10;COX6A1;COX5B;COX7C;COX5A;UQCRH;ATP5F1A;NDUFV2;ATP5MG;ATP5MF;ATP5ME;ATP6V0A1;ATP6V1F;COX8A;ATP5PF;ATP6V1G1;ATP6V0E1;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA3;NDUFA1;NDUFC1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;COX6B1;NDUFS7;NDUFS6;NDUFAB1
Diabetic cardiomyopathy	52/203	2.95384584616332e-26	4.07630726770538e-24	0	0	8.14567886980116	478.836437253173	NDUFA13;NDUFA11;NDUFA12;COX4I1;NCF4;COX6A1;COX7C;PPP1CB;PPP1CC;MPC1;RAC2;RAC1;COX8A;PARP1;NDUFC1;COX6B1;NDUFS7;TBC1D4;NDUFS6;GAPDH;SLC25A6;NDUFB9;NDUFB7;UQCRB;NDUFB11;NDUFB5;NDUFB4;ATP5MC2;ATP5MC3;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX5A;UQCRH;ATP5F1A;NDUFV2;ATP5PF;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA3;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;PPP1CA;MAPK13;NDUFAB1
Parkinson disease	53/249	1.23175817596124e-22	1.13321752188435e-20	0	0	6.38898289989312	322.314153311048	NDUFA13;NDUFA11;NDUFA12;COX4I1;PARK7;COX6A1;COX7C;PSMD8;MAP3K5;COX8A;NDUFC1;COX6B1;PSMA6;NDUFS7;NDUFS6;UBA52;SLC25A6;NDUFB9;NDUFB7;UQCRB;NDUFB11;NDUFB5;NDUFB4;ATP5MC2;ATP5MC3;NDUFB1;UQCR11;COX7A2;TXN;UQCR10;COX5B;COX5A;UQCRH;PSMB6;ATP5F1A;PSMB3;PSMB1;NDUFV2;ATP5PF;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA3;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;PSMC5;NDUFAB1;BAX;CALM3
Amyotrophic lateral sclerosis	64/364	2.50340238854044e-22	1.7273476480929e-20	0	0	5.08251158870628	252.800168588338	NDUFA13;NDUFA11;NDUFA12;COX4I1;COX6A1;COX7C;ACTB;ACTG1;PSMD8;CASP1;ANXA7;RAC1;MAP3K5;COX8A;GABARAPL2;ANXA11;NDUFC1;TNFRSF1B;COX6B1;PSMA6;NDUFS7;NDUFS6;PFN1;OPTN;BECN1;NDUFB9;NDUFB7;UQCRB;NDUFB11;DNAH8;NDUFB5;NDUFB4;ATP5MC2;ATP5MC3;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX5A;GABARAP;UQCRH;PSMB6;ATP5F1A;PSMB3;PSMB1;NDUFV2;ATP5PF;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA3;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;MAPK13;SOD1;PSMC5;NDUFAB1;BCL2;BAX
Thermogenesis	50/232	1.13163689917407e-21	6.24663568344086e-20	0	0	6.47157190635451	312.127936969787	NDUFA13;NDUFA11;NDUFA12;COX4I1;COX6A1;COX7C;ACTB;ACTG1;MAP3K5;COX8A;RPS6;NDUFC1;COX6B1;NDUFS7;NDUFS6;NDUFB9;NDUFB7;UQCRB;NDUFB11;NDUFB5;NDUFB4;COX17;ATP5MC2;ATP5MC3;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX5A;UQCRH;ATP5F1A;COX14;NDUFV2;ATP5MG;ATP5MF;ATP5ME;ATP5PF;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA3;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;MAPK13;NDUFAB1
Non-alcoholic fatty liver disease	41/155	1.58018192250318e-21	7.26883684351463e-20	0	0	8.40845510582353	402.73764662602	NDUFB9;NDUFA13;NDUFB7;NDUFA11;UQCRB;NDUFA12;NDUFB11;NDUFB5;COX4I1;NDUFB4;NDUFB1;IRS2;COX7A2;UQCR11;UQCR10;COX6A1;COX5B;COX7C;COX5A;UQCRH;CDC42;BCL2L11;CASP8;RAC1;NDUFV2;IL6R;MAP3K5;COX8A;NDUFA6;NDUFA4;NDUFA3;NDUFA1;NDUFC1;COX6C;COX6B1;MAPK13;NDUFS7;NDUFS6;NDUFAB1;BAX;FAS
Prion disease	54/273	1.84465734261979e-21	7.27322037947232e-20	0	0	5.82607357241804	278.148366128454	NDUFA13;NDUFA11;NDUFA12;COX4I1;NCF4;COX6A1;COX7C;PSMD8;RAC2;RAC1;COX8A;NDUFC1;COX6B1;PSMA6;NDUFS7;NDUFS6;CSNK2B;SLC25A6;NDUFB9;NDUFB7;UQCRB;NDUFB11;NDUFB5;NDUFB4;ATP5MC2;ATP5MC3;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX5A;UQCRH;PSMB6;ATP5F1A;PSMB3;PSMB1;NDUFV2;ATP5PF;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA3;NDUFA1;ATP5F1C;COX6C;ATP5F1D;ATP5F1E;MAPK13;SOD1;PSMC5;NDUFAB1;BAX
Huntington disease	57/306	2.95012969233761e-21	1.01779474385647e-19	0	0	5.42053930005737	256.242107012749	NDUFA13;NDUFA11;NDUFA12;COX4I1;CLTB;CLTA;COX6A1;COX7C;PSMD8;CASP8;AP2M1;MAP3K5;COX8A;NDUFC1;COX6B1;PSMA6;NDUFS7;NDUFS6;SLC25A6;BECN1;NDUFB9;NDUFB7;UQCRB;NDUFB11;DNAH8;NDUFB5;NDUFB4;ATP5MC2;ATP5MC3;NDUFB1;UQCR11;COX7A2;UQCR10;COX5B;COX5A;UQCRH;PSMB6;ATP5F1A;PSMB3;PSMB1;NDUFV2;ATP5PF;ATP5PD;NDUFA6;ATP5PB;NDUFA4;NDUFA3;NDUFA1;ATP5F1C;COX6C;SOD2;ATP5F1D;ATP5F1E;SOD1;PSMC5;NDUFAB1;BAX
Ribosome	41/158	3.4672943202318e-21	1.06330359153775e-19	0	0	8.19156219156219	385.911968808399	RPL4;RPL5;RPL32;RPL34;RPL12;RPL11;RPS27L;RPL8;RPS4Y1;MRPL34;RPL9;RPL6;RPL7;MRPL33;RPS15;RPS17;MRPL1;RPL18A;RPL36;RPL14;RPL37;RPL15;RPS11;RPL18;RPL17;RPS13;RPL19;RPS8;RPL23;RPL22;RPS6;MRPS21;RPSA;RPS3A;MRPS18C;RPS26;RPS28;RPL24;RPL29;UBA52;RSL24D1
Coronavirus disease	46/232	1.67561459081702e-18	4.62469627065496e-17	0	0	5.79577867272751	237.223259195219	RPL4;RPL5;RPL32;RPL34;RPL12;RPL11;RPS27L;RPL8;RPS4Y1;RPL9;RPL6;RPL7;RPS15;RPS17;RPL18A;RPL36;RPL14;CASP1;RPL37;RPL15;RPS11;RPL18;IKBKE;RPL17;IL6R;RPS13;JAK1;RPL19;IFNAR2;RPS8;RPL23;RPL22;RPS6;MX1;RPSA;ISG15;RPS3A;MAPK13;RPS26;RPS28;OAS1;RPL24;RPL29;IL6ST;UBA52;RSL24D1
