Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Antigen processing and presentation	39/78	7.75096467405064e-32	2.04625467394937e-29	0	0	22.0578703703704	1580.11346317697	CIITA;HSP90AB1;IFI30;TNF;CTSS;KIR2DL4;HLA-DMA;HLA-DMB;B2M;HLA-DQA1;HLA-DPA1;CD74;HSPA8;HSP90AA1;HLA-DRB5;KLRC2;KLRC4;HSPA6;HLA-B;TAP2;HLA-C;TAP1;HLA-A;HLA-F;HLA-G;HLA-E;TAPBP;CD8B;IFNG;CD8A;PSME1;HLA-DPB1;PSME2;HLA-DRA;KLRD1;HLA-DRB1;HSPA1B;HLA-DQB1;HSPA1A
Influenza A	50/172	5.45686529930038e-27	7.2030621950765e-25	0	0	9.11681048565334	551.320178567962	CIITA;CALCOCO2;ADAR;FASLG;PIK3CB;TNF;ACTB;ACTG1;PYCARD;IFIH1;CCND3;XPO1;CASP3;TNFSF10;CASP1;TRIM25;JAK2;HLA-DPA1;RSAD2;DDX58;IFNG;IRF3;OAS1;OAS2;OAS3;IRF7;IRF9;TLR3;HLA-DQB1;PIK3R1;DNAJB1;HLA-DMA;HLA-DMB;CCL5;CCL2;BAK1;BID;HLA-DQA1;HLA-DRB5;STAT1;MX2;STAT2;MX1;EIF2AK2;PML;RAB11A;HLA-DPB1;HLA-DRA;HLA-DRB1;MYD88
Epstein-Barr virus infection	52/202	2.94986164076206e-25	2.59587824387061e-23	0	0	7.71832354093224	435.953057902313	CD3G;PIK3CB;CD3D;TNF;CCND3;CCND2;CASP3;CIR1;B2M;HLA-DPA1;DDX58;HLA-B;TAP2;HLA-C;TAP1;TRAF2;HLA-A;HLA-F;HLA-G;RUNX3;HLA-E;TAPBP;IRF3;OAS1;OAS2;OAS3;IRF7;CD44;IRF9;HLA-DQB1;PIK3R1;HLA-DMA;HLA-DMB;PLCG2;RIPK1;BAK1;BID;HLA-DQA1;HLA-DRB5;JUN;GADD45B;STAT1;STAT2;EIF2AK2;ISG15;SEM1;HLA-DPB1;HLA-DRA;CD247;NFKBIE;HLA-DRB1;MYD88
Allograft rejection	22/38	2.2020308046037e-20	1.45334033103844e-18	0	0	29.7802213393871	1347.92196250056	CD86;IL10;HLA-DRB5;PRF1;HLA-B;GZMB;HLA-C;FASLG;HLA-A;HLA-F;TNF;HLA-G;HLA-E;HLA-DMA;HLA-DMB;IFNG;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Human immunodeficiency virus 1 infection	47/212	5.11359282606514e-20	2.69997701216239e-18	0	0	6.29994335882186	279.842221525781	CXCR4;CGAS;CD3G;FASLG;PIK3R1;PIK3CB;SAMHD1;CD3D;TNF;GNGT2;GNG2;GNG5;TRIM5;CASP3;CFL1;PLCG2;RAC2;PTK2B;RIPK1;BAK1;CCR5;BID;B2M;APOBEC3C;APOBEC3D;JUN;APOBEC3F;APOBEC3G;APOBEC3H;HLA-B;TAP2;HLA-C;NFATC2;TAP1;TRAF2;HLA-A;HLA-F;HLA-G;HLA-E;RBX1;TAPBP;BST2;IRF3;GNB2;GNB4;CD247;MYD88
Graft-versus-host disease	22/42	4.28266420672247e-19	1.88437225095789e-17	0	0	23.8191827468785	1007.42141253477	CD86;HLA-DRB5;PRF1;HLA-B;GZMB;HLA-C;FASLG;HLA-A;HLA-F;TNF;HLA-G;HLA-E;HLA-DMA;HLA-DMB;IFNG;HLA-DPB1;HLA-DRA;KLRD1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Type I diabetes mellitus	22/43	8.39987634411288e-19	3.16795336406543e-17	0	0	22.683746824496	944.117953264533	CD86;HLA-DRB5;PRF1;HLA-B;GZMB;HLA-C;FASLG;HLA-A;HLA-F;TNF;HLA-G;HSPD1;HLA-E;HLA-DMA;HLA-DMB;IFNG;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Natural killer cell mediated cytotoxicity	32/131	2.49701692553031e-15	8.24015585425001e-14	0	0	7.05024991592156	237.055344310168	PRF1;FASLG;PIK3R1;PIK3CB;TNF;FCGR3A;KLRK1;CASP3;TNFSF10;PLCG2;RAC2;PTK2B;BID;MICB;KLRC2;SH2D1A;HLA-B;HLA-C;NFATC2;GZMB;HLA-A;HLA-G;HLA-E;TYROBP;IFNG;KLRD1;CD48;LCP2;PTPN6;CD247;HCST;CD244
Viral myocarditis	22/60	5.43818269958144e-15	1.59520025854389e-13	0	0	12.5245833084414	411.374090069343	CD86;HLA-DRB5;PRF1;HLA-B;HLA-C;HLA-A;HLA-F;HLA-G;ACTB;ACTG1;HLA-E;HLA-DMA;HLA-DMB;CASP3;RAC2;HLA-DPB1;HLA-DRA;BID;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Measles	32/139	1.52618606207186e-14	4.02913120386972e-13	0	0	6.52038155734627	207.435633448275	ADAR;CD3G;FASLG;PIK3R1;PIK3CB;CD3D;IFIH1;CCND3;CCND2;CASP3;BAK1;BID;HSPA8;JUN;DDX58;STAT1;MX2;STAT2;HSPA6;MX1;EIF2AK2;MSN;IRF3;OAS1;OAS2;OAS3;IL2RB;IRF7;MYD88;IRF9;HSPA1B;HSPA1A
Human cytomegalovirus infection	41/225	1.72683153157542e-14	4.144395675781e-13	0	0	4.88899046706345	154.931633949129	CCL3L1;CCL4L2;CXCR4;CGAS;FASLG;PIK3R1;PIK3CB;TNF;GNGT2;GNG2;GNG5;CASP3;CCL5;CCL4;RAC2;EIF4EBP1;CCL3;CCL2;PTK2B;RIPK1;BAK1;CCR5;BID;B2M;CCR1;HLA-B;TAP2;HLA-C;NFATC2;TAP1;TRAF2;HLA-A;HLA-F;HLA-G;HLA-E;TAPBP;IRF3;GNB2;GNB4;ARHGEF1;ATF4
NOD-like receptor signaling pathway	36/181	4.33858003905455e-14	9.54487608592001e-13	0	0	5.42713280038182	166.985518092068	HSP90AB1;XIAP;NOD1;TNF;TANK;PYCARD;PSTPIP1;IFI16;CCL5;CASP4;CASP1;CCL2;RIPK1;GBP2;GBP1;GBP4;GBP3;GSDMD;GBP5;JUN;HSP90AA1;STAT1;STAT2;CYBA;TRAF2;ATG12;IRF3;OAS1;OAS2;OAS3;IRF7;TXNIP;CARD16;RBCK1;MYD88;IRF9
Autoimmune thyroid disease	20/53	4.95953117716821e-14	1.00716633136339e-12	0	0	13.0848690758091	400.853395083384	CD86;IL10;HLA-DRB5;PRF1;HLA-B;HLA-C;GZMB;FASLG;HLA-A;HLA-F;HLA-G;HLA-E;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Kaposi sarcoma-associated herpesvirus infection	37/193	6.43331725768528e-14	1.21313982573494e-12	0	0	5.1875481139338	157.570222850043	CD86;PIK3R1;PIK3CB;PIK3CG;GNGT2;GNG2;UBB;GNG5;CASP3;UBC;PLCG2;BAK1;CCR5;JAK2;BID;MICB;CCR1;JUN;STAT1;STAT2;HLA-B;HLA-C;EIF2AK2;NFATC2;TRAF2;HLA-A;HLA-F;HLA-G;HLA-E;CD200R1;CLEC2B;IRF3;GNB2;GNB4;IRF7;TLR3;IRF9
Apoptosis	30/142	1.11366439775799e-12	1.96004934005406e-11	0	0	5.82504909180167	160.324953919179	PRF1;XIAP;CTSW;FASLG;PIK3R1;PIK3CB;TNF;ACTB;CTSS;ACTG1;LMNB1;CASP7;CASP3;CAPN2;TNFSF10;PMAIP1;RIPK1;BAK1;BID;CTSC;MCL1;JUN;PARP3;GADD45B;GZMB;TRAF2;CFLAR;TUBA4A;DDIT3;ATF4
Yersinia infection	28/137	1.46692702485919e-11	2.42042959101767e-10	0	0	5.57445871559633	139.056356968792	WIPF1;WIPF3;ARPC5L;PIK3R1;PIK3CB;TNF;ACTB;ACTG1;PYCARD;CASP1;RAC2;CCL2;PTK2B;IL10;JUN;FYB1;NFATC2;TRAF2;ARPC5;CD8B;ARPC2;IRF3;CD8A;ARPC3;ARHGEF1;LCP2;MYD88;ARF6
