Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Natural killer cell mediated cytotoxicity	22/131	5.35824610743267e-07	0.000123933281539456	0	0	3.9028292939442	56.3547433716847	MAP2K2;KLRC2;KLRC3;IFNGR1;PRF1;HLA-B;GZMB;BRAF;PIK3R1;PPP3CA;FCGR3A;NCR3;TYROBP;KLRK1;KLRC4-KLRK1;PTK2B;KLRD1;FYN;KLRC1;HCST;SOS2;CD244
Cellular senescence	24/156	8.69707238873375e-07	0.000123933281539456	0	0	3.51869463869464	49.1037678856308	CDKN1A;MAP2K2;TGFB1;IGFBP3;HLA-B;RRAS2;PIK3R1;HIPK1;ZFP36L2;NFKB1;RELA;PPP1CB;PPP3CA;RHEB;RASSF5;AKT3;MAPKAPK2;VDAC2;VDAC1;CALM1;SLC25A5;SQSTM1;CALM2;SLC25A4
Ribosome	23/158	3.85261442574714e-06	0.000365998370445978	0	0	3.2932452944748	41.0560939930883	RPL3;RPL21;RPL10;RPL31;RPLP1;RPLP0;RPL23A;RPS4Y1;RPS14;MRPL20;RPL7A;RPS19;RPL36AL;RPL27A;RPL14;RPS3;RPL35;RPLP2;RPL27;RPS27A;RPS10;RSL24D1;RPS12
Parkinson disease	30/249	7.60110216044888e-06	0.000484176667448586	0	0	2.65518752562308	31.2972723369673	COX7B;NDUFB2;ATP5MC3;TXN;UBE2J1;PSMB6;TUBA1C;UCHL1;TUBA1A;ATP5F1B;KIF5C;UQCRFS1;RPS27A;XBP1;HSPA5;NDUFA5;ADRM1;TUBA4A;ERN1;TUBB2A;UQCRQ;NDUFS5;VDAC2;CYCS;VDAC1;CALM1;SLC25A5;CALM2;SLC25A4;NFE2L2
Protein export	8/23	9.43488570818057e-06	0.000484176667448586	0	0	10.2178271106626	118.231463444404	SPCS3;SPCS2;HSPA5;SEC61G;SRP54;SRPRA;SEC61B;SEC62
Diabetic cardiomyopathy	26/203	1.01931929989176e-05	0.000484176667448586	0	0	2.84183694206862	32.6634782014799	COX7B;NCF1;NDUFB2;ATP5MC3;PIK3R1;RELA;PPP1CB;ATP5F1B;AKT3;PDK3;UQCRFS1;G6PD;PDHA1;TGFB1;NDUFA5;GFPT2;GFPT1;CYBA;NFKB1;UQCRQ;NDUFS5;VDAC2;VDAC1;PLCB1;SLC25A5;SLC25A4
Protein processing in endoplasmic reticulum	23/171	1.46460001106396e-05	0.000596301433076041	0	0	3.00190379929109	33.4152217127774	PDIA3;XBP1;SAR1A;HSPA5;SSR4;SSR3;UBE2D1;SVIP;HSP90B1;UBE2J1;ERN1;DNAJC3;SELENOS;BAG2;SEC61G;CANX;DNAJA2;SEC61B;P4HB;SEC62;SEC23B;SKP1;NFE2L2
Osteoclast differentiation	19/127	1.76513772721581e-05	0.000628830315320631	0	0	3.39160052910053	37.1200392719074	JUND;TGFB1;NCF1;IFNGR1;CYBA;PIK3R1;NFKB1;RELA;FOSL2;NFKB2;RELB;PPP3CA;FCGR3A;TYROBP;SOCS1;CAMK4;AKT3;FYN;SQSTM1
cAMP signaling pathway	26/216	3.06227264554012e-05	0.000969719671087706	0	0	2.64556715529832	27.4974115846365	PTGER2;PDE3B;PIK3R1;ADRB2;ATP1A1;PLD1;RELA;PPP1CB;RAP1B;AKT3;PDE4B;PDE4A;MAP2K2;PTCH1;PDE4D;RRAS2;BRAF;ATP1B3;ATP2B1;ATP1B1;NFKB1;FXYD2;CAMK4;ORAI1;CALM1;CALM2
Coronavirus disease	27/232	3.95701888695482e-05	0.00112775038278212	0	0	2.54688346883469	25.8188644196523	CFD;RPL3;RPL10;RPL31;RPLP1;RPLP0;PIK3R1;RPS4Y1;RELA;RPS14;RPL7A;RPS19;RPL36AL;RPL14;RPS3;RPL35;RPLP2;NLRP3;RPS27A;RPS10;RPS12;RPL21;RPL23A;NFKB1;RPL27A;RPL27;RSL24D1
Prion disease	30/273	4.50994149548437e-05	0.00116848484201186	0	0	2.38988902903592	23.9147622214512	COX7B;NCF1;NDUFB2;ATP5MC3;PIK3R1;PSMB6;PPP3CA;TUBA1C;STIP1;TUBA1A;ATP5F1B;KIF5C;CCL5;UQCRFS1;FYN;NCAM1;PRNP;HSPA5;NDUFA5;ADRM1;CYBA;TUBA4A;TUBB2A;UQCRQ;NDUFS5;VDAC2;CYCS;VDAC1;SLC25A5;SLC25A4
Salmonella infection	27/249	0.000132997341644385	0.00315868686405414	0	0	2.34972472472472	20.9717194495378	ARF1;AHNAK;TXN;MYL12A;RELA;MYL12B;HSP90B1;TUBA1C;TUBA1A;KIF5C;AKT3;MYO6;RPS3;FLNA;NLRP3;SKP1;S100A10;DYNC1H1;MAP2K2;ANXA2;DYNLT3;ARPC5;TUBA4A;NFKB1;TUBB2A;CYCS;ARF6
Ferroptosis	9/41	0.000153951010301741	0.0031603188611508	0	0	5.38892045454545	47.3086650968285	PRNP;FTH1;ACSL6;VDAC2;SLC3A2;SLC39A8;ACSL3;GCLM;FTL
Mineral absorption	11/60	0.000164850520966731	0.0031603188611508	0	0	4.30620507312237	37.5090762534214	MT2A;FTH1;FXYD2;MT1F;MT1X;ATP1B3;ATP1A1;ATP2B1;ATP1B1;FTL;MT1E
