p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	2.61154155217759	0.84	0.367	0	c13	CCL4
0	2.79477010805453	0.67	0.234	0	c13	CCL4L2
0	1.22232735809228	0.844	0.42	0	c13	NKG7
0	1.44836553046876	0.982	0.578	0	c13	CCL5
0	1.07040408746731	0.749	0.376	0	c13	CD8A
0	1.05387704893334	0.806	0.453	0	c13	GZMA
0	3.01469312510612	0.469	0.118	0	c13	IFNG
0	1.58713982184198	0.693	0.378	0	c13	FOSB
0	1.18278228157959	0.657	0.347	0	c13	GZMK
0	1.8196062048352	0.732	0.437	0	c13	FOS
0	1.21018097502382	0.564	0.275	0	c13	CD8B
0	1.36727314757959	0.509	0.222	0	c13	GZMH
0	0.707507053713306	0.87	0.618	0	c13	HSPA1B
0	2.19747536710677	0.594	0.342	0	c13	GADD45B
0	1.68088986398403	0.571	0.324	0	c13	SERTAD1
0	2.3824694046754	0.365	0.119	0	c13	EGR1
0	1.56870957722126	0.621	0.393	0	c13	CITED2
0	1.41190476105547	0.933	0.708	0	c13	DUSP1
0	0.75385793770562	0.842	0.619	0	c13	CST7
0	1.51864738109327	0.686	0.464	0	c13	UBE2S
0	1.54702650782497	0.546	0.333	0	c13	ID2
0	1.01657432269867	0.865	0.675	0	c13	JUN
0	1.93337378004377	0.255	0.091	0	c13	TNFSF9
0	1.01913010904903	0.97	0.837	0	c13	DNAJB1
0	0.894967882787421	0.962	0.891	0	c13	UBB
4.23699473744982e-306	1.35877055135879	0.666	0.509	8.38501258541319e-302	c13	IER2
5.05341206418014e-289	0.935453539652136	0.775	0.625	1.00007024750125e-284	c13	NR4A2
8.01305787695628e-289	1.02024690074554	0.678	0.499	1.58578415384965e-284	c13	PPP1R15A
1.90788693180691e-264	2.29817422524585	0.214	0.074	3.77570823804588e-260	c13	XCL1
3.93602810899761e-261	0.503915178633553	0.994	0.974	7.78939962770627e-257	c13	H3F3B
7.49177934264838e-253	2.48243301499239	0.267	0.114	1.48262313191011e-248	c13	TNF
1.26759108281141e-239	2.40351855643893	0.204	0.073	2.50856275288379e-235	c13	XCL2
1.30372017247237e-234	1.59635899838808	0.254	0.104	2.58006222132283e-230	c13	KLRD1
2.59225674087659e-228	1.10475966076324	0.654	0.514	5.13007609019477e-224	c13	TAGAP
