Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Antigen processing and presentation	28/78	3.34668643649429e-28	7.76431253266674e-26	0	0	29.9217486338798	1892.98182947239	HSP90AB1;TNF;KIR2DL4;HLA-DMA;HLA-DMB;KLRC1;HLA-DQA1;HLA-DPA1;CD74;HSPA8;HSP90AA1;HLA-DRB5;KLRC2;KLRC3;KLRC4;HSPA6;CD8B2;HSPA2;CD8B;IFNG;CD8A;HLA-DPB1;HLA-DRA;KLRD1;HLA-DRB1;HSPA1B;HLA-DQB1;HSPA1A
Graft-versus-host disease	16/42	3.96623754767636e-17	4.60083555530458e-15	0	0	31.8762718762719	1203.84338477075	HLA-DRB5;PRF1;GZMB;FASLG;TNF;HLA-DMA;HLA-DMB;IFNG;HLA-DPB1;HLA-DRA;KLRD1;KLRC1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Allograft rejection	14/38	6.63231463438762e-15	5.12898998392642e-13	0	0	30.0600877192982	981.366349198961	HLA-DRB5;PRF1;GZMB;FASLG;TNF;HLA-DMA;HLA-DMB;IFNG;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Type I diabetes mellitus	14/43	4.91632512039005e-14	2.85146856982623e-12	0	0	24.8709618874773	762.136553258171	HLA-DRB5;PRF1;GZMB;FASLG;TNF;HLA-DMA;HLA-DMB;IFNG;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Hematopoietic cell lineage	19/99	6.4863962105249e-14	3.00968784168355e-12	0	0	12.3664666666667	375.526114752724	HLA-DRB5;ITGA1;CD8B2;CD3G;CD3E;TNF;CD3D;CD2;HLA-DMA;HLA-DMB;CD8B;CD8A;HLA-DPB1;HLA-DRA;MS4A1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Rheumatoid arthritis	18/93	2.56365869203397e-13	9.44081459157863e-12	0	0	12.4665957446809	361.433673051488	HLA-DRB5;JUN;CCL3L1;ITGB2;FOS;TNF;HLA-DMA;HLA-DMB;IFNG;CCL5;CCL3;HLA-DPB1;HLA-DRA;ATP6V0C;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Th17 cell differentiation	19/107	2.84852164401079e-13	9.44081459157863e-12	0	0	11.2376363636364	324.619422328559	HLA-DRB5;JUN;HSP90AA1;HSP90AB1;CD3G;FOS;CD3E;CD3D;PPP3R1;HLA-DMA;HLA-DMB;IFNG;TBX21;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Toxoplasmosis	19/112	6.72061923834373e-13	1.94897957911968e-11	0	0	10.6307383512545	297.962862247475	HSPA8;HLA-DRB5;BAD;HSPA6;HSPA2;TNF;TNFRSF1A;HLA-DMA;HLA-DMB;IFNG;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HSPA1B;MAP2K6;HLA-DPA1;HLA-DQB1;HSPA1A
Leishmaniasis	16/77	1.73801374000834e-12	4.48021319646593e-11	0	0	13.5623211033047	367.244303648873	HLA-DRB5;JUN;MARCKSL1;ITGB2;CYBA;FOS;TNF;HLA-DMA;HLA-DMB;IFNG;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
Th1 and Th2 cell differentiation	17/92	2.63281237665563e-12	6.10812471384106e-11	0	0	11.7427763041556	313.097274657324	HLA-DRB5;JUN;CD3G;FOS;CD3E;CD3D;HLA-DMA;PPP3R1;HLA-DMB;IFNG;TBX21;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
